file_urls,type,model,product,thumb,url,source,brand,product_lang
https://anthemav.com:443/downloads/anthem-mrx-1140-740-540-avm90-70-quick-start-guide-051121-ONLINE.pdf,Quick Start Guide,MRX 740,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-740/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem-MRX-1140-740-540-Datasheet-081020.pdf,Data Sheet,MRX 1140,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-1140/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MRX-X40-Dimensional.PDF,Technical Drawings,MRX 1140,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-1140/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mrx-avm/en,Manual,MRX 1140,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-1140/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-1140-740-540-avm90-70-quick-start-guide-051121-ONLINE.pdf,Quick Start Guide,MRX 1140,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-1140/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem-MRX-1140-740-540-Datasheet-081020.pdf,Data Sheet,MRX 540,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-540.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-540/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MRX-X40-Dimensional.PDF,Technical Drawings,MRX 540,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-540.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-540/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mrx-avm/en,Manual,MRX 540,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-540.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-540/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-1140-740-540-avm90-70-quick-start-guide-051121-ONLINE.pdf,Quick Start Guide,MRX 540,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-540.png,https://anthemav.com:443/products-current/series=mrx-series-gen4/model=mrx-540/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-gen4-8k-spec-sheet-rev0-1.pdf,Data Sheet,MRX 740 8K,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740-8k.png,https://anthemav.com:443/products-current/series=mrx-series-gen4-8k/model=mrx-740-8k/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MRX-X40-Dimensional.PDF,Technical Drawings,MRX 740 8K,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740-8k.png,https://anthemav.com:443/products-current/series=mrx-series-gen4-8k/model=mrx-740-8k/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mrx-avm/en,Manual,MRX 740 8K,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740-8k.png,https://anthemav.com:443/products-current/series=mrx-series-gen4-8k/model=mrx-740-8k/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-1140-740-540-avm90-70-quick-start-guide-051121-ONLINE.pdf,Quick Start Guide,MRX 740 8K,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740-8k.png,https://anthemav.com:443/products-current/series=mrx-series-gen4-8k/model=mrx-740-8k/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-gen4-8k-spec-sheet-rev0-1.pdf,Data Sheet,MRX 1140 8K,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140-8k.png,https://anthemav.com:443/products-current/series=mrx-series-gen4-8k/model=mrx-1140-8k/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MRX-X40-Dimensional.PDF,Technical Drawings,MRX 1140 8K,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140-8k.png,https://anthemav.com:443/products-current/series=mrx-series-gen4-8k/model=mrx-1140-8k/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mrx-avm/en,Manual,MRX 1140 8K,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140-8k.png,https://anthemav.com:443/products-current/series=mrx-series-gen4-8k/model=mrx-1140-8k/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-1140-740-540-avm90-70-quick-start-guide-051121-ONLINE.pdf,Quick Start Guide,MRX 1140 8K,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140-8k.png,https://anthemav.com:443/products-current/series=mrx-series-gen4-8k/model=mrx-1140-8k/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/str_preamplifier_datasheet.pdf,Data Sheet,STR,Preamplifier,https://anthemav.com:443/uploads/images/medium/str-pre-amplifier.png,https://anthemav.com:443/products-current/series=str-series/model=str-pre-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/STR-Preamp-drawing.pdf,Technical Drawings,STR,Preamplifier,https://anthemav.com:443/uploads/images/medium/str-pre-amplifier.png,https://anthemav.com:443/products-current/series=str-series/model=str-pre-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem STR - Review Summary - February 2020.pdf,Review Summary,STR,Preamplifier,https://anthemav.com:443/uploads/images/medium/str-pre-amplifier.png,https://anthemav.com:443/products-current/series=str-series/model=str-pre-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/str-preamplifier-manual-online-en.pdf,Manual,STR,Preamplifier,https://anthemav.com:443/uploads/images/medium/str-pre-amplifier.png,https://anthemav.com:443/products-current/series=str-series/model=str-pre-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/str-preamplifier-manual-online-fr.pdf,Manual,STR,Preamplifier,https://anthemav.com:443/uploads/images/medium/str-pre-amplifier.png,https://anthemav.com:443/products-current/series=str-series/model=str-pre-amplifier/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/str-preamplifier-manual-online-it.pdf,Manual,STR,Preamplifier,https://anthemav.com:443/uploads/images/medium/str-pre-amplifier.png,https://anthemav.com:443/products-current/series=str-series/model=str-pre-amplifier/page=reviews,anthemav.com,Anthem,en
