file_urls,type,model,product,thumb,url,source,brand,product_lang
https://assets.segway-cdn.com/eScooter-eMoped-Pages/Service-Maintenance-Manual/E-series-SM-Dutch_compressed.pdf?mtime=20220311073319&focal=none,Service & Maintenance,eScooter E125S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/_product_overview/Segway_eScooter_E125S_All-colours_Square.png?mtime=20210407022658&focal=none&tmtime=20220413065830,https://nl-nl.segway.com/products/segway-escooter-e125s,segway.com,segway.com,nl
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_Ninebot-S_EN-FR-DE-IT-SP-RU-POL.pdf?mtime=20200415140236&focal=none,User Manual,Ninebot S,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/ninebot-s.png?mtime=20200513093616&focal=none&tmtime=20220413065236,https://mk-bg.segway.com/products/ninebot-s,segway.com,segway.com,bg
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/Ninebot-Z10_Manual_Multi-language_compressed.pdf?mtime=20220610074130&focal=none,User Manual,Ninebot Z10,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/z10.png?mtime=20200513093242&focal=none&tmtime=20220413064941,https://mk-bg.segway.com/products/ninebot-by-segway-z10,segway.com,segway.com,bg
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_Ninebot-One-S2_EN-DE-FR-IT-SP-RU_compressed.pdf?mtime=20220610074535&focal=none,User Manual,Ninebot One S2,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/one-s2.png?mtime=20200513092907&focal=none&tmtime=20220413064849,https://mk-bg.segway.com/products/ninebot-by-segway-one-s2,segway.com,segway.com,bg
https://assets.segway-cdn.com/User-Manuals/DUTCH-UM/DUTCH_Ninebot-One-S2-UM.pdf?mtime=20200528050307&focal=none,User Manual,Ninebot One S2,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/one-s2.png?mtime=20200513092907&focal=none&tmtime=20220413064849,https://nl-nl.segway.com/products/ninebot-by-segway-one-s2,segway.com,segway.com,nl
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_Ninebot-eKickScooter-ZING-E8-E10.pdf?mtime=20200826102421&focal=none,User Manual,Ninebot eKickScooter ZING E10,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/ZING-E10_Product-picture3.png?mtime=20201127074413&focal=none&tmtime=20220413072113,https://nl-nl.segway.com/products/ninebot-ekickscooter-zing-e10-powered-by-segway,segway.com,segway.com,nl
https://assets.segway-cdn.com/User-Manuals/DUTCH-UM/DUTCH_UM_Ninebot-eKickScooter-ZING-E8-E10.pdf?mtime=20220120085511&focal=none,User Manual,Ninebot eKickScooter ZING E10,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/ZING-E10_Product-picture3.png?mtime=20201127074413&focal=none&tmtime=20220413072113,https://nl-nl.segway.com/products/ninebot-ekickscooter-zing-e10-powered-by-segway,segway.com,segway.com,nl
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_KickScooter-Air-T15E_User-Instruction.pdf?mtime=20201021015502&focal=none,User Manual,Ninebot KickScooter Air T15E,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/Air-T15E_Product-picture.png?mtime=20201130010212&focal=none&tmtime=20220413072905,https://nl-nl.segway.com/products/ninebot-kickscooter-air-t15e-powered-by-segway,segway.com,segway.com,nl
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_KickScooter-Air-T15E_Product-Manual.pdf?mtime=20201021015420&focal=none,User Manual,Ninebot KickScooter Air T15E,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/Air-T15E_Product-picture.png?mtime=20201130010212&focal=none&tmtime=20220413072905,https://nl-nl.segway.com/products/ninebot-kickscooter-air-t15e-powered-by-segway,segway.com,segway.com,nl
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_Ninebot-eKickScooter-ZING-A6_EN-FR-DE-IT-ES-POL.pdf?mtime=20210917045528&focal=none,User Manual,Ninebot eKickScooter ZING A6,No Category,https://assets.segway-cdn.com/Product-Pages/KickScooters/KickScooter-ZING-A6/_product_overview/Ninebot-eKickScooter-ZING-A6_Product-picture_360-side-view-2-2140x904_72-1.png?mtime=20210917031707&focal=none&tmtime=20220413064914,https://nl-nl.segway.com/products/ninebot-ekickscooter-zing-a6-powered-by-segway,segway.com,segway.com,nl
